Date,Invoice_ID,Customer_Name,Gender,Age_Group,Product_Category,Product_Name,Units_Sold,Unit_Price,Total_Sales,Region,Payment_Mode
04-05-2024 00:00,INV7868,Cust_239,M,46-60,Furniture,Shampoo,43,1499,NA,East,Net Banking
04-04-2024 00:00,INV9565,Cust_197,Female,018-25,Furniture,Camera,7,199,nan,north ,Credit Card
16-06-2024 00:00,INV6183,Cust_280,NA,18 – 25,Groceries,Perfume,7,3499,,,UPI
06-03-2024 00:00,INV5272,Cust_149,Male,26 – 35,clothng,T-Shirt,22,1499,20000,,UPI
15-05-2024 00:00,INV4346,Cust_184,NA,26-35,Furniture ,Moisturizer,47,499,nan,West,Net Banking
22-08-2024 00:00,INV6147,Cust_207,,36-45,Beauty,Sugar,-4,,5000,South,CreditCard
22-08-2024 00:00,INV4910,Cust_145,F,018-25,Furniture,Laptop,4,499,10000,north ,UPI
30-12-2024 00:00,INV5351,Cust_243,Male,26-35,Clothing,Dress,16,2499,10000,Noth,Cash
04-02-2024 00:00,INV7484,Cust_13,male,26 – 35,Clothing,Sugar,7,?2999,20000,South,Cash
16-02-2024 00:00,INV3144,Cust_73,female,18 – 25,Beauty,Shirt,3,,error,,
10-09-2024 00:00,INV5915,Cust_296,Male,18-25,clothng,Perfume,27,199,20000,,
06-09-2024 00:00,INV8491,Cust_127,Male,46-60,beauty,Perfume,8,199,15000,SOUTH,Card
23-01-2024 00:00,INV6180,Cust_309,NA,26-35,beauty,Table,42,1499,nan,north ,
12-01-2024 00:00,INV2188,Cust_87,NA,46-60,Furniture ,Oil Bottle,14,2499,10000,North,upi
05-07-2024 00:00,INV1152,Cust_147,M,18-25,clothng,Headphones,9,3499,20000,West,
05-06-2024 00:00,INV8508,Cust_284,female,26-35,Beauty,Rice,26,"1,999",nan,West,upi
21-11-2024 00:00,INV2638,Cust_382,F,25-35,beauty,Headphones,27,"1,999",15000,North,
24-08-2024 00:00,INV2200,Cust_239,Male,26 – 35,beauty,Sugar,11,,10000,East,Credit Card
26-11-2024 00:00,INV9808,Cust_299,M,26-35,beauty,Tea,18,2499,15000,,netbanking
10-04-2024 00:00,INV4492,Cust_311,NA,26 – 35,Electrnics,Tea,24,2499,nan,SOUTH,upi
20-09-2024 00:00,INV9288,Cust_362,Female,,Groceries,Headphones,7,199,5000,Noth,CreditCard
31-10-2024 00:00,INV5345,Cust_352,female,018-25,Beauty,Jeans,41,3499,nan,West,Card
17-12-2024 00:00,INV3170,Cust_227,M,,Grocery,Table,42,?2999,20000,South,Net Banking
06-01-2024 00:00,INV6718,Cust_150,M,18 – 25,Electronics,Sugar,10,3499,15000,,upi
12-11-2024 00:00,INV2127,Cust_350,,018-25,Electronics,Jeans,-4,999,5000,Noth,UPI
13-12-2024 00:00,INV5002,Cust_131,M,018-25,clothng,Oil Bottle,11,2499,5000,West,netbanking
30-09-2024 00:00,INV7054,Cust_13,,36-45,Beauty,Sugar,26,499,error,SOUTH,Credit Card
23-02-2024 00:00,INV5669,Cust_391,Male,018-25,Beauty,Bed,37,2499,10000,East,Cash
,,,,,,,,,,,
12-08-2024 00:00,INV8179,Cust_224,NA,,Furniture ,Cabinet,46,499,5000,South,
08-09-2024 00:00,INV9900,Cust_224,Female,26 – 35,Electronics,Shampoo,-3,,15000,SOUTH,Card
26-05-2024 00:00,INV5956,Cust_281,male,18 – 25,Beauty,Tea,6,1499,10000,Noth,netbanking
06-02-2024 00:00,INV9666,Cust_87,male,018-25,beauty,Perfume,14,199,NA,,UPI
18-08-2024 00:00,INV1128,Cust_340,male,18 – 25,Furniture ,Chair,10,2499,nan,South,upi
20-01-2024 00:00,INV5905,Cust_334,NA,18 – 25,Furniture,Shirt,8,199,20000,,Credit Card
10-10-2024 00:00,INV2697,Cust_145,,018-25,Grocery,Camera,10,"1,999",15000,North,netbanking
23-05-2024 00:00,INV3200,Cust_216,NA,018-25,Electrnics,Table,47,,NA,north ,upi
15-11-2024 00:00,INV5333,Cust_157,female,36-45,Groceries,Dress,43,999,15000,North,Card
04-01-2024 00:00,INV2891,Cust_11,female,36-45,Furniture,Rice,37,999,nan,Noth,Net Banking
10-02-2024 00:00,INV2753,Cust_330,Female,36-45,Clothing,Moisturizer,43,"1,999",error,north ,Cash
20-02-2024 00:00,INV3546,Cust_7,female,26 – 35,Electronics,Headphones,45,1499,15000,North,Card
24-05-2024 00:00,INV5462,Cust_302,male,26 – 35,Grocery,Shirt,48,999,5000,north ,
22-01-2024 00:00,INV5616,Cust_181,male,36-45,Electronics,Perfume,27,,,West,Net Banking
16-05-2024 00:00,INV4450,Cust_120,NA,36-45,Electronics,Phone,24,999,5000,SOUTH,
08-09-2024 00:00,INV6617,Cust_344,M,25-35,Furniture,Dress,6,"1,999",nan,South,Credit Card
10-04-2024 00:00,INV4335,Cust_128,female,25-35,beauty,Moisturizer,9,499,15000,north ,Net Banking
05-02-2024 00:00,INV5325,Cust_75,NA,018-25,beauty,Lipstick,12,199,,West,
04-08-2024 00:00,INV9280,Cust_142,Male,46-60,Electrnics,Lipstick,22,?2999,5000,SOUTH,Net Banking
11-06-2024 00:00,INV9004,Cust_19,Male,46-60,Furniture ,Sugar,17,,,SOUTH,Card
16-12-2024 00:00,INV5114,Cust_161,M,36-45,Electronics,Laptop,8,199,20000,East,netbanking
01-07-2024 00:00,INV1832,Cust_149,M,18 – 25,clothng,T-Shirt,24,3499,nan,,Cash
20-10-2024 00:00,INV2512,Cust_255,M,36-45,beauty,Table,27,999,error,North,Cash
01-07-2024 00:00,INV7939,Cust_323,NA,25-35,Beauty,Headphones,39,999,error,East,
04-07-2024 00:00,INV5533,Cust_352,Male,018-25,Grocery,Tea,9,1499,15000,,
27-10-2024 00:00,INV1722,Cust_36,male,36-45,clothng,Camera,1,199,5000,,Net Banking
11-06-2024 00:00,INV1058,Cust_376,M,,Furniture,Tea,9,3499,NA,Noth,Credit Card
08-06-2024 00:00,INV6464,Cust_231,Female,18 – 25,Furniture,Chair,46,999,nan,West,
29-05-2024 00:00,INV3143,Cust_202,,,Electrnics,Laptop,36,1499,5000,East,Net Banking
02-08-2024 00:00,INV5291,Cust_356,NA,018-25,Electrnics,Laptop,40,199,5000,East,CreditCard
03-11-2024 00:00,INV3647,Cust_24,M,018-25,Furniture ,Bed,32,1499,error,,Cash
05-01-2024 00:00,INV8239,Cust_12,,26 – 35,Beauty,Lipstick,40,199,15000,SOUTH,
21-09-2024 00:00,INV8007,Cust_324,F,26-35,Grocery,Jeans,48,2499,,West,Card
10-12-2024 00:00,INV1158,Cust_153,M,,Beauty,Table,38,2499,nan,SOUTH,UPI
14-12-2024 00:00,INV2832,Cust_7,Male,26 – 35,Clothing,Tea,5,"1,999",20000,South,Net Banking
08-09-2024 00:00,INV2232,Cust_25,female,25-35,Electrnics,Lipstick,23,,,north ,Cash
27-08-2024 00:00,INV3442,Cust_211,M,18-25,Furniture ,Table,25,1499,10000,Noth,
08-09-2024 00:00,INV9938,Cust_235,NA,18 – 25,Groceries,T-Shirt,19,"1,999",10000,Noth,netbanking
10-01-2024 00:00,INV1590,Cust_31,female,18-25,Electronics,Moisturizer,46,1499,nan,North,Net Banking
23-07-2024 00:00,INV7049,Cust_337,F,25-35,Electronics,T-Shirt,48,999,15000,SOUTH,Credit Card
30-01-2024 00:00,INV3426,Cust_107,Female,25-35,Groceries,Perfume,18,?2999,NA,north ,
09-08-2024 00:00,INV8041,Cust_152,female,18-25,beauty,Shirt,13,1499,10000,,Net Banking
11-08-2024 00:00,INV3088,Cust_188,,,Beauty,T-Shirt,-4,999,error,North,
21-10-2024 00:00,INV1685,Cust_208,male,26-35,Groceries,Laptop,16,3499,NA,Noth,UPI
03-10-2024 00:00,INV6050,Cust_264,M,,Furniture ,Dress,14,2499,5000,north ,upi
08-09-2024 00:00,INV6974,Cust_362,F,18-25,Grocery,Bed,27,"1,999",10000,East,upi
06-11-2024 00:00,INV1653,Cust_157,F,,Groceries,Bed,2,?2999,error,South,Net Banking
18-03-2024 00:00,INV6862,Cust_148,female,46-60,Furniture ,Sugar,19,2499,5000,,Credit Card
03-07-2024 00:00,INV4441,Cust_221,Female,,Electrnics,Phone,40,"1,999",NA,East,
25-01-2024 00:00,INV5088,Cust_27,Male,018-25,clothng,Perfume,3,?2999,nan,South,Net Banking
10-11-2024 00:00,INV2684,Cust_148,M,26 – 35,Furniture,Tea,28,499,5000,,netbanking
16-10-2024 00:00,INV6794,Cust_118,F,18 – 25,Furniture,Tea,17,999,,SOUTH,Credit Card
06-10-2024 00:00,INV7658,Cust_361,Female,,Clothing,Sugar,-1,499,nan,West,netbanking
15-05-2024 00:00,INV3532,Cust_269,male,26-35,Beauty,Dress,49,999,nan,North,Card
,,,,,,,,,,,
18-06-2024 00:00,INV3662,Cust_111,Female,,clothng,Laptop,2,,NA,West,upi
06-10-2024 00:00,INV3900,Cust_1,NA,36-45,clothng,Sugar,10,?2999,error,north ,
02-11-2024 00:00,INV7755,Cust_285,Male,25-35,Electrnics,Oil Bottle,48,499,error,West,UPI
21-11-2024 00:00,INV1406,Cust_17,Male,,Groceries,Headphones,42,,,SOUTH,Net Banking
20-03-2024 00:00,INV3938,Cust_251,F,25-35,Beauty,Shampoo,39,?2999,nan,Noth,Net Banking
12-10-2024 00:00,INV6442,Cust_181,,46-60,Electronics,Oil Bottle,46,"1,999",20000,West,Card
22-05-2024 00:00,INV7745,Cust_15,F,18-25,clothng,Perfume,9,199,15000,South,CreditCard
31-05-2024 00:00,INV5065,Cust_394,female,46-60,Furniture ,Table,-5,"1,999",,Noth,UPI
27-08-2024 00:00,INV5371,Cust_328,M,,Electronics,Perfume,16,999,,West,Net Banking
,,,,,,,,,,,
01-04-2024 00:00,INV2771,Cust_285,F,36-45,Groceries,Oil Bottle,32,?2999,15000,East,Credit Card
08-07-2024 00:00,INV7267,Cust_25,M,25-35,Groceries,Chair,48,1499,15000,South,
06-10-2024 00:00,INV1634,Cust_169,female,26 – 35,Grocery,Dress,8,,NA,SOUTH,Cash
12-06-2024 00:00,INV8711,Cust_98,NA,25-35,clothng,Camera,30,3499,,South,Credit Card
24-03-2024 00:00,INV4644,Cust_159,NA,018-25,Electrnics,Camera,12,499,,,netbanking
05-10-2024 00:00,INV4269,Cust_303,M,18 – 25,beauty,Shirt,41,?2999,5000,north ,upi
24-09-2024 00:00,INV8541,Cust_85,F,,beauty,Phone,35,2499,15000,East,Cash
12-09-2024 00:00,INV6728,Cust_337,Male,46-60,Furniture,Lipstick,12,2499,15000,South,Card
04-04-2024 00:00,INV6000,Cust_131,Female,26 – 35,Furniture ,Laptop,-3,999,error,,CreditCard
27-06-2024 00:00,INV4728,Cust_328,Female,26-35,Electronics,Dress,4,,error,West,Card
01-01-2024 00:00,INV4652,Cust_108,NA,26-35,Clothing,Jeans,43,,nan,South,Net Banking
29-09-2024 00:00,INV1387,Cust_193,NA,26-35,Furniture,Bed,33,2499,error,South,Cash
22-06-2024 00:00,INV4164,Cust_158,Male,018-25,Groceries,Shirt,41,,10000,South,upi
07-03-2024 00:00,INV7528,Cust_242,,26-35,Electronics,Laptop,-5,,nan,north ,
18-02-2024 00:00,INV6378,Cust_361,F,26-35,Beauty,Jeans,21,999,20000,South,CreditCard
16-08-2024 00:00,INV5564,Cust_25,NA,,clothng,Dress,21,499,15000,South,UPI
16-03-2024 00:00,INV2137,Cust_344,NA,018-25,Clothing,Jeans,5,3499,5000,north ,Net Banking
16-07-2024 00:00,INV5573,Cust_354,NA,36-45,Beauty,Jeans,43,499,error,,Card
,,,,,,,,,,,
03-06-2024 00:00,INV9346,Cust_251,F,018-25,clothng,Perfume,1,1499,error,East,Card
12-10-2024 00:00,INV7548,Cust_337,female,18 – 25,Electronics,T-Shirt,13,499,error,,Cash
20-06-2024 00:00,INV9785,Cust_206,F,26 – 35,clothng,Camera,23,199,5000,SOUTH,
01-11-2024 00:00,INV6425,Cust_8,M,25-35,Furniture,Oil Bottle,9,1499,,Noth,upi
19-10-2024 00:00,INV1452,Cust_319,Male,,Grocery,Perfume,29,3499,,North,UPI
31-05-2024 00:00,INV2889,Cust_388,,18-25,Furniture,Tea,41,3499,,north ,
02-06-2024 00:00,INV5279,Cust_76,NA,36-45,Electrnics,Cabinet,31,1499,10000,north ,Credit Card
25-10-2024 00:00,INV3925,Cust_161,NA,018-25,Furniture ,Jeans,49,3499,,South,upi
19-06-2024 00:00,INV5349,Cust_58,F,26 – 35,Beauty,T-Shirt,6,?2999,error,South,
09-07-2024 00:00,INV1626,Cust_111,,018-25,Furniture,Shirt,24,199,15000,SOUTH,CreditCard
27-04-2024 00:00,INV2776,Cust_165,NA,25-35,Grocery,Headphones,14,?2999,NA,North,Card
18-06-2024 00:00,INV8119,Cust_370,,26 – 35,Furniture ,Tea,31,3499,5000,South,upi
29-10-2024 00:00,INV6663,Cust_323,female,36-45,Furniture,Bed,-3,499,15000,West,CreditCard
18-06-2024 00:00,INV6139,Cust_340,male,26-35,Groceries,Oil Bottle,3,?2999,NA,South,Card
18-11-2024 00:00,INV8149,Cust_46,Male,018-25,Grocery,Shampoo,35,499,15000,South,Credit Card
14-01-2024 00:00,INV9379,Cust_274,,18-25,Beauty,Moisturizer,33,1499,10000,West,netbanking
29-08-2024 00:00,INV2894,Cust_61,Female,36-45,Clothing,Cabinet,20,,NA,North,upi
09-09-2024 00:00,INV7311,Cust_354,M,46-60,beauty,Sugar,-4,"1,999",20000,West,CreditCard
16-08-2024 00:00,INV4114,Cust_134,Female,18-25,Furniture ,Dress,17,3499,nan,north ,Card
26-05-2024 00:00,INV5173,Cust_202,NA,18 – 25,Groceries,Headphones,17,"1,999",,West,Card
28-06-2024 00:00,INV1727,Cust_336,female,36-45,Clothing,Jeans,15,199,20000,East,
16-05-2024 00:00,INV8144,Cust_309,female,26-35,Electronics,Jeans,10,499,10000,north ,Cash
09-04-2024 00:00,INV1027,Cust_109,Female,36-45,Grocery,Table,3,?2999,15000,South,
12-11-2024 00:00,INV9518,Cust_264,Male,25-35,Groceries,Laptop,7,"1,999",error,SOUTH,CreditCard
04-02-2024 00:00,INV9821,Cust_39,Female,26 – 35,clothng,Oil Bottle,22,999,,north ,Net Banking
01-10-2024 00:00,INV4228,Cust_178,F,018-25,Electronics,Moisturizer,21,3499,20000,North,upi
13-08-2024 00:00,INV6967,Cust_303,NA,26 – 35,Electronics,Rice,45,"1,999",,North,
29-02-2024 00:00,INV8066,Cust_318,NA,26 – 35,Furniture ,Cabinet,46,?2999,NA,West,Card
23-12-2024 00:00,INV2146,Cust_397,Female,36-45,Grocery,Moisturizer,11,?2999,nan,north ,Card
23-11-2024 00:00,INV6409,Cust_137,M,25-35,Groceries,Perfume,32,199,,South,netbanking
18-03-2024 00:00,INV6143,Cust_234,M,018-25,Electrnics,Rice,30,2499,15000,North,upi
25-12-2024 00:00,INV3041,Cust_86,NA,018-25,Groceries,Cabinet,-5,999,15000,Noth,netbanking
24-02-2024 00:00,INV5920,Cust_291,male,26 – 35,Furniture,Chair,12,"1,999",5000,South,Credit Card
04-01-2024 00:00,INV9308,Cust_188,M,18 – 25,Electronics,Oil Bottle,45,999,5000,Noth,
11-09-2024 00:00,INV6067,Cust_345,Female,25-35,Beauty,Shampoo,3,2499,,East,UPI
15-10-2024 00:00,INV7691,Cust_210,M,18 – 25,Electronics,Table,7,"1,999",NA,Noth,CreditCard
19-06-2024 00:00,INV6344,Cust_214,NA,,Electronics,Tea,34,999,NA,,CreditCard
09-03-2024 00:00,INV7592,Cust_164,Male,,beauty,Moisturizer,49,499,error,North,Credit Card
12-11-2024 00:00,INV5844,Cust_84,,18-25,clothng,Jeans,39,?2999,10000,West,upi
30-10-2024 00:00,INV3085,Cust_211,M,26 – 35,Electrnics,Bed,9,,10000,East,
21-11-2024 00:00,INV4143,Cust_123,F,018-25,Clothing,Cabinet,37,1499,20000,north ,Cash
12-11-2024 00:00,INV7888,Cust_82,Male,36-45,Clothing,Dress,38,3499,10000,South,netbanking
28-05-2024 00:00,INV7211,Cust_107,male,018-25,clothng,Oil Bottle,40,,nan,North,Credit Card
03-05-2024 00:00,INV3851,Cust_69,F,018-25,Electronics,Camera,-2,"1,999",NA,East,Cash
,,,,,,,,,,,
24-10-2024 00:00,INV7653,Cust_86,,018-25,Grocery,Moisturizer,18,999,5000,,Credit Card
26-11-2024 00:00,INV9977,Cust_386,Female,18-25,Electrnics,Bed,30,?2999,15000,North,CreditCard
29-10-2024 00:00,INV1006,Cust_232,,18 – 25,Clothing,Table,45,2499,10000,north ,CreditCard
19-07-2024 00:00,INV5978,Cust_285,,,clothng,Phone,35,199,5000,north ,Card
09-11-2024 00:00,INV5700,Cust_386,Female,018-25,Furniture,Cabinet,4,999,5000,West,netbanking
08-10-2024 00:00,INV4443,Cust_87,F,018-25,Clothing,Oil Bottle,30,199,,SOUTH,UPI
,,,,,,,,,,,
22-12-2024 00:00,INV6279,Cust_346,,25-35,Furniture ,Headphones,35,999,error,north ,upi
12-08-2024 00:00,INV8618,Cust_185,F,36-45,Furniture ,Shirt,39,1499,nan,,upi
16-03-2024 00:00,INV8238,Cust_288,,25-35,Grocery,Rice,38,3499,,West,netbanking
01-04-2024 00:00,INV8244,Cust_166,NA,36-45,Groceries,Perfume,5,999,error,Noth,Credit Card
22-04-2024 00:00,INV4501,Cust_109,,018-25,Groceries,Sugar,6,?2999,error,East,Credit Card
04-08-2024 00:00,INV9375,Cust_216,NA,26-35,Clothing,Cabinet,12,?2999,NA,North,Net Banking
12-08-2024 00:00,INV8752,Cust_374,Male,46-60,Beauty,Laptop,24,"1,999",nan,north ,
14-12-2024 00:00,INV3780,Cust_324,female,26 – 35,Furniture,Tea,38,3499,nan,West,
23-02-2024 00:00,INV2389,Cust_79,Male,,clothng,T-Shirt,42,"1,999",NA,East,Net Banking
15-12-2024 00:00,INV5649,Cust_261,Female,18 – 25,Furniture,Sugar,31,199,20000,north ,
26-06-2024 00:00,INV9445,Cust_310,female,,Furniture ,Dress,14,,5000,South,UPI
25-11-2024 00:00,INV6491,Cust_379,M,18 – 25,Clothing,Tea,19,2499,,SOUTH,Card
24-05-2024 00:00,INV2530,Cust_359,Female,25-35,Electrnics,Laptop,6,3499,nan,East,
14-09-2024 00:00,INV4848,Cust_18,male,18-25,clothng,Rice,15,2499,NA,,CreditCard
03-10-2024 00:00,INV6085,Cust_211,Male,018-25,Furniture,Bed,19,2499,15000,,UPI
22-02-2024 00:00,INV4680,Cust_386,F,46-60,Electrnics,Laptop,5,499,20000,north ,
22-10-2024 00:00,INV4262,Cust_40,Male,18 – 25,clothng,Phone,3,999,error,,CreditCard
18-08-2024 00:00,INV3414,Cust_349,F,26 – 35,Furniture,Oil Bottle,44,3499,10000,East,Net Banking
11-12-2024 00:00,INV1400,Cust_20,female,18 – 25,Grocery,Laptop,19,"1,999",15000,North,Net Banking
23-04-2024 00:00,INV1757,Cust_177,male,18-25,Furniture ,Tea,29,199,NA,North,netbanking
05-01-2024 00:00,INV5011,Cust_184,female,,Electronics,Dress,46,999,10000,SOUTH,upi
25-11-2024 00:00,INV8784,Cust_325,male,26-35,clothng,Shirt,26,499,5000,North,Cash
16-10-2024 00:00,INV2193,Cust_301,Male,,Furniture ,Phone,43,199,,Noth,CreditCard
18-10-2024 00:00,INV8461,Cust_321,F,26-35,beauty,Bed,8,3499,10000,South,netbanking
25-08-2024 00:00,INV7790,Cust_177,female,,Beauty,T-Shirt,-5,,20000,North,UPI
14-12-2024 00:00,INV4185,Cust_98,male,26 – 35,Clothing,Tea,11,2499,5000,,
30-10-2024 00:00,INV7291,Cust_320,,,beauty,Dress,19,499,10000,South,Credit Card
16-07-2024 00:00,INV9099,Cust_39,Female,26 – 35,Electrnics,Chair,2,199,error,North,CreditCard
18-04-2024 00:00,INV7547,Cust_344,Female,26 – 35,clothng,Moisturizer,-1,"1,999",error,Noth,Cash
17-11-2024 00:00,INV4997,Cust_399,female,26-35,Clothing,Phone,-1,499,20000,,Credit Card
08-10-2024 00:00,INV3417,Cust_168,F,25-35,Clothing,Sugar,35,199,error,East,Card
19-07-2024 00:00,INV1090,Cust_341,,36-45,beauty,Shampoo,29,499,error,north ,Cash
26-12-2024 00:00,INV2746,Cust_281,female,018-25,beauty,Phone,13,"1,999",NA,north ,netbanking
01-12-2024 00:00,INV7965,Cust_81,Male,18 – 25,Electronics,Dress,17,"1,999",error,North,Cash
23-03-2024 00:00,INV4585,Cust_129,male,36-45,Furniture,Shirt,3,?2999,15000,north ,
26-11-2024 00:00,INV3881,Cust_239,NA,18-25,clothng,Lipstick,48,2499,error,North,UPI
06-04-2024 00:00,INV9486,Cust_156,Male,25-35,Furniture ,Dress,24,999,15000,North,Credit Card
09-01-2024 00:00,INV8611,Cust_96,Female,36-45,Groceries,Oil Bottle,44,999,NA,,Cash
20-02-2024 00:00,INV1822,Cust_223,male,26-35,clothng,Laptop,10,3499,error,SOUTH,
05-07-2024 00:00,INV5082,Cust_346,female,18-25,clothng,Rice,27,1499,20000,West,Net Banking
23-09-2024 00:00,INV2988,Cust_80,Male,46-60,clothng,Headphones,-4,3499,5000,West,Cash
07-08-2024 00:00,INV8478,Cust_183,M,25-35,Clothing,Perfume,8,1499,20000,SOUTH,Cash
16-08-2024 00:00,INV3184,Cust_198,NA,36-45,Electrnics,Jeans,40,499,5000,West,upi
13-06-2024 00:00,INV8612,Cust_25,F,18-25,Clothing,Bed,-5,1499,nan,South,Credit Card
18-04-2024 00:00,INV9702,Cust_171,,46-60,Electrnics,Shampoo,20,?2999,5000,West,upi
24-11-2024 00:00,INV6198,Cust_148,,,beauty,Perfume,19,?2999,,North,upi
25-11-2024 00:00,INV8251,Cust_313,F,18-25,Groceries,Headphones,10,2499,,Noth,
07-08-2024 00:00,INV9270,Cust_348,M,26-35,Clothing,Table,9,199,,Noth,upi
,,,,,,,,,,,
13-06-2024 00:00,INV9976,Cust_357,male,26-35,Clothing,Table,41,2499,20000,,netbanking
15-03-2024 00:00,INV8305,Cust_209,F,36-45,Beauty,Sugar,38,?2999,5000,West,netbanking
10-04-2024 00:00,INV3607,Cust_174,M,018-25,Clothing,Cabinet,10,199,20000,Noth,Net Banking
20-10-2024 00:00,INV8777,Cust_100,female,36-45,Groceries,Dress,8,3499,15000,West,netbanking
27-08-2024 00:00,INV8373,Cust_117,NA,,Groceries,Jeans,23,999,,,Net Banking
01-03-2024 00:00,INV5246,Cust_24,,26 – 35,Electrnics,Sugar,18,999,nan,East,netbanking
31-10-2024 00:00,INV5050,Cust_251,NA,36-45,Electrnics,Headphones,41,499,NA,Noth,Card
10-04-2024 00:00,INV5543,Cust_42,M,,beauty,Lipstick,49,,nan,North,Net Banking
29-12-2024 00:00,INV9540,Cust_311,NA,18-25,Groceries,Table,9,999,5000,South,CreditCard
16-08-2024 00:00,INV8939,Cust_268,Female,36-45,Groceries,T-Shirt,13,?2999,error,SOUTH,Credit Card
21-08-2024 00:00,INV4919,Cust_7,Female,18-25,Electronics,Dress,2,499,nan,SOUTH,Credit Card
15-10-2024 00:00,INV5499,Cust_285,Male,26-35,clothng,Shirt,28,"1,999",error,SOUTH,Credit Card
30-12-2024 00:00,INV8206,Cust_269,F,25-35,Grocery,Dress,-4,1499,NA,West,
13-06-2024 00:00,INV2269,Cust_192,Male,018-25,Clothing,Laptop,21,3499,nan,Noth,UPI
26-05-2024 00:00,INV5681,Cust_274,NA,26-35,Furniture,Bed,4,3499,nan,,Net Banking
30-05-2024 00:00,INV4841,Cust_4,,26-35,beauty,Tea,29,"1,999",10000,,netbanking
12-02-2024 00:00,INV5451,Cust_65,M,,clothng,Lipstick,17,,NA,Noth,Net Banking
02-12-2024 00:00,INV6502,Cust_34,male,26 – 35,Grocery,Phone,43,999,NA,East,upi
08-04-2024 00:00,INV6238,Cust_86,NA,18 – 25,Electronics,Bed,2,2499,,North,Card
07-08-2024 00:00,INV9849,Cust_391,male,26 – 35,Furniture,Table,22,499,5000,north ,
20-04-2024 00:00,INV2320,Cust_98,Female,,Electrnics,Shampoo,17,"1,999",nan,Noth,Net Banking
01-12-2024 00:00,INV3267,Cust_383,male,018-25,Groceries,Cabinet,-2,,20000,South,UPI
26-08-2024 00:00,INV3471,Cust_62,male,,Beauty,Rice,8,3499,nan,East,Credit Card
08-02-2024 00:00,INV4788,Cust_59,,46-60,beauty,Phone,47,"1,999",15000,Noth,Cash
15-03-2024 00:00,INV7275,Cust_389,male,26-35,Furniture ,Lipstick,36,,NA,Noth,CreditCard
02-03-2024 00:00,INV3503,Cust_216,NA,25-35,Groceries,Chair,23,3499,20000,East,Credit Card
11-06-2024 00:00,INV4505,Cust_356,M,46-60,Beauty,Shirt,-5,?2999,NA,East,netbanking
06-03-2024 00:00,INV2052,Cust_241,male,,Grocery,Oil Bottle,-2,499,5000,West,CreditCard
24-07-2024 00:00,INV7797,Cust_399,female,46-60,Electrnics,T-Shirt,26,499,NA,Noth,Card
25-01-2024 00:00,INV7678,Cust_84,male,25-35,Furniture,Moisturizer,27,1499,error,north ,Credit Card
08-12-2024 00:00,INV6421,Cust_380,male,,Grocery,Chair,43,3499,error,South,upi
28-06-2024 00:00,INV9890,Cust_73,Male,,Groceries,Phone,20,"1,999",10000,North,Credit Card
20-03-2024 00:00,INV8633,Cust_78,M,46-60,Groceries,Shampoo,11,499,error,North,Card
15-08-2024 00:00,INV7812,Cust_117,NA,18-25,Furniture,Bed,33,,error,north ,Credit Card
10-07-2024 00:00,INV2020,Cust_178,Female,36-45,Furniture ,Table,17,"1,999",5000,,Credit Card
18-05-2024 00:00,INV4388,Cust_186,Male,,Beauty,Dress,26,3499,nan,East,upi
20-04-2024 00:00,INV7883,Cust_14,NA,46-60,Grocery,Oil Bottle,46,,error,East,
16-04-2024 00:00,INV7381,Cust_19,F,18 – 25,Electrnics,Rice,9,999,20000,,Card
14-09-2024 00:00,INV1320,Cust_342,M,018-25,Groceries,Lipstick,7,199,10000,East,upi
24-05-2024 00:00,INV7232,Cust_159,female,18 – 25,Grocery,Rice,-4,499,NA,,Net Banking
,,,,,,,,,,,
,,,,,,,,,,,
23-11-2024 00:00,INV6763,Cust_127,F,26-35,Furniture,Tea,39,?2999,5000,East,Credit Card
09-08-2024 00:00,INV5892,Cust_299,F,46-60,Electrnics,Oil Bottle,18,1499,15000,East,Card
02-07-2024 00:00,INV7389,Cust_79,,,Electronics,Lipstick,5,3499,15000,Noth,CreditCard
13-12-2024 00:00,INV7865,Cust_161,Female,25-35,Furniture,Lipstick,16,1499,15000,,upi
06-12-2024 00:00,INV9818,Cust_176,male,36-45,Grocery,Sugar,9,?2999,NA,Noth,UPI
13-12-2024 00:00,INV9947,Cust_65,M,,Electronics,Camera,4,?2999,10000,north ,Net Banking
13-05-2024 00:00,INV4613,Cust_122,NA,18 – 25,Groceries,Jeans,35,199,error,West,netbanking
04-04-2024 00:00,INV8999,Cust_137,,36-45,Electronics,Table,21,,nan,Noth,Net Banking
14-02-2024 00:00,INV4595,Cust_119,NA,18 – 25,Furniture ,Jeans,3,999,NA,South,upi
,,,,,,,,,,,
21-02-2024 00:00,INV8140,Cust_379,male,25-35,Furniture ,Phone,22,999,15000,West,upi
21-06-2024 00:00,INV8956,Cust_72,female,18 – 25,Furniture,Camera,-5,499,nan,North,Cash
13-04-2024 00:00,INV1475,Cust_152,F,25-35,Clothing,Tea,11,2499,15000,north ,UPI
08-07-2024 00:00,INV7371,Cust_114,Female,,Furniture,Headphones,25,199,NA,,CreditCard
02-08-2024 00:00,INV6507,Cust_104,female,46-60,beauty,Chair,38,3499,error,West,UPI
04-02-2024 00:00,INV7624,Cust_251,Male,018-25,Electrnics,Shampoo,4,"1,999",15000,Noth,upi
16-12-2024 00:00,INV3704,Cust_280,,26-35,clothng,T-Shirt,31,999,15000,East,
